0,97.68776223776224,
1,97.68776223776224,
2,97.67202797202798,
3,97.73496503496504,
4,97.78216783216783,
5,97.75069930069931,
6,97.70349650349651,
7,97.65629370629371,
8,97.64055944055944,
9,97.68776223776224,
10,97.59335664335664,
11,97.60909090909091,
12,97.56188811188811,
13,97.60909090909091,
14,97.64055944055944,
15,97.64055944055944,
16,97.64055944055944,
17,97.68776223776224,
18,97.68776223776224,
19,97.73496503496504,
20,97.64055944055944,
21,97.64055944055944,
22,97.48321678321679,
23,97.40454545454546,
24,97.45174825174826,
25,97.73496503496504,
26,97.81363636363636,
27,97.78216783216783,
28,97.70349650349651,
29,97.68776223776224,
30,97.73496503496504,
31,97.75069930069931,
32,97.76643356643356,
33,97.75069930069931,
34,97.78216783216783,
35,97.76643356643356,
36,97.76643356643356,
37,97.8923076923077,
38,98.14405594405595,
39,98.15979020979022,
40,98.11258741258742,
41,98.17552447552448,
42,98.17552447552448,
43,98.14405594405595,
44,98.15979020979022,
45,98.08111888111888,
46,97.82937062937063,
47,97.8451048951049,
48,97.92377622377623,
49,98.01818181818182,
50,98.23846153846154,
51,98.42727272727274,
52,98.47447552447552,
53,98.53741258741259,
54,98.78916083916084,
55,98.82062937062938,
56,98.82062937062938,
57,98.86783216783218,
58,98.86783216783218,
59,98.88356643356644,
60,98.88356643356644,
61,98.88356643356644,
62,98.83636363636364,
63,98.85209790209791,
64,98.83636363636364,
65,98.80489510489511,
66,98.83636363636364,
67,98.83636363636364,
68,98.80489510489511,
69,98.83636363636364,
70,98.82062937062938,
71,98.77342657342658,
72,98.82062937062938,
73,98.74195804195804,
74,98.61608391608392,
75,98.56888111888112,
76,98.56888111888112,
77,98.56888111888112,
78,98.61608391608392,
79,98.56888111888112,
80,98.66328671328671,
81,98.88356643356644,
82,99.02517482517483,
83,99.10384615384616,
84,99.15104895104895,
85,99.19825174825175,
86,99.29265734265735,
87,99.27692307692308,
88,99.27692307692308,
89,99.24545454545455,
90,99.22972027972028,
91,99.22972027972028,
92,99.22972027972028,
93,99.29265734265735,
94,99.27692307692308,
95,99.3555944055944,
96,99.43426573426574,
97,99.41853146853147,
98,99.4027972027972,
99,99.43426573426574,
100,99.30839160839162,
101,99.37132867132867,
102,99.3555944055944,
103,99.37132867132867,
104,99.32412587412588,
105,99.24545454545455,
106,99.19825174825175,
107,98.88356643356644,
108,98.83636363636364,
109,98.96223776223776,
110,99.05664335664336,
111,99.0881118881119,
112,99.19825174825175,
113,99.21398601398602,
114,99.15104895104895,
115,99.07237762237763,
116,99.05664335664336,
117,99.00944055944056,
118,98.97797202797203,
119,98.9937062937063,
120,99.02517482517483,
121,99.05664335664336,
122,99.11958041958042,
123,99.18251748251748,
124,99.18251748251748,
125,99.21398601398602,
126,99.21398601398602,
127,99.21398601398602,
128,99.21398601398602,
129,99.21398601398602,
130,99.30839160839162,
131,99.38706293706294,
132,99.45,
133,99.48146853146854,
134,99.21398601398602,
135,98.8993006993007,
136,98.83636363636364,
137,99.00944055944056,
138,99.18251748251748,
139,99.19825174825175,
140,99.30839160839162,
141,99.46573426573427,
142,99.52867132867134,
143,99.48146853146854,
144,99.41853146853147,
145,99.32412587412588,
146,99.3555944055944,
147,99.32412587412588,
148,99.37132867132867,
149,99.41853146853147,
150,99.38706293706294,
151,99.38706293706294,
152,99.37132867132867,
153,99.4027972027972,
154,99.41853146853147,
155,99.41853146853147,
156,99.32412587412588,
157,99.30839160839162,
158,99.41853146853147,
159,99.48146853146854,
160,99.4972027972028,
161,99.4972027972028,
162,99.62307692307692,
163,99.74895104895106,
164,99.82762237762238,
165,99.89055944055944,
166,99.95349650349651,
167,99.92202797202798,
168,99.95349650349651,
169,100.0951048951049,
170,100.0951048951049,
171,100.06363636363636,
172,100.0951048951049,
173,100.20524475524476,
174,100.20524475524476,
175,100.11083916083916,
176,100.20524475524476,
177,100.1895104895105,
178,100.2367132867133,
179,100.31538461538462,
180,100.33111888111888,
181,100.33111888111888,
182,100.39405594405595,
183,100.36258741258742,
184,100.25244755244755,
185,100.28391608391608,
186,100.26818181818182,
187,100.1895104895105,
188,100.07937062937063,
189,100.15804195804196,
190,100.22097902097903,
191,100.33111888111888,
192,100.33111888111888,
193,100.29965034965035,
194,100.29965034965035,
195,100.31538461538462,
196,100.31538461538462,
197,100.36258741258742,
198,100.36258741258742,
199,100.31538461538462,
200,100.37832167832168,
201,100.37832167832168,
202,100.34685314685315,
203,100.36258741258742,
204,100.47272727272727,
205,100.47272727272727,
206,100.42552447552448,
207,100.40979020979022,
208,100.44125874125875,
209,100.44125874125875,
210,100.37832167832168,
211,100.34685314685315,
212,100.33111888111888,
213,100.28391608391608,
214,100.26818181818182,
215,100.0951048951049,
216,100.1895104895105,
217,100.2367132867133,
218,100.1423076923077,
219,100.07937062937063,
220,100.11083916083916,
221,100.15804195804196,
222,100.12657342657343,
223,100.0951048951049,
224,100.0951048951049,
225,100.07937062937063,
226,100.06363636363636,
227,100.06363636363636,
228,100.07937062937063,
229,100.07937062937063,
230,100.07937062937063,
231,100.17377622377623,
232,100.22097902097903,
233,100.22097902097903,
234,100.22097902097903,
235,100.25244755244755,
236,100.25244755244755,
237,100.34685314685315,
238,100.47272727272727,
239,100.48846153846154,
240,100.44125874125875,
241,100.33111888111888,
242,100.26818181818182,
243,100.17377622377623,
244,100.03216783216783,
245,100.03216783216783,
246,100.0951048951049,
247,100.17377622377623,
248,100.15804195804196,
249,100.15804195804196,
250,100.15804195804196,
251,100.07937062937063,
252,100.1423076923077,
253,100.12657342657343,
254,100.06363636363636,
255,100.00069930069931,
256,100.03216783216783,
257,100.03216783216783,
258,100.12657342657343,
259,100.1423076923077,
260,100.0951048951049,
261,100.0479020979021,
262,100.03216783216783,
263,100.03216783216783,
264,99.98496503496504,
265,99.93776223776224,
266,99.92202797202798,
267,99.93776223776224,
268,100.00069930069931,
269,99.96923076923078,
270,99.89055944055944,
271,99.81188811188811,
272,99.68601398601399,
273,99.67027972027972,
274,99.63881118881119,
275,99.62307692307692,
276,99.62307692307692,
277,99.67027972027972,
278,99.70174825174826,
279,99.65454545454546,
280,99.62307692307692,
281,99.60734265734266,
282,99.5444055944056,
283,99.52867132867134,
284,99.46573426573427,
285,99.45,
286,99.43426573426574,
287,99.22972027972028,
288,99.22972027972028,
289,99.16678321678322,
290,99.15104895104895,
291,99.0881118881119,
292,98.9937062937063,
293,98.96223776223776,
294,98.97797202797203,
295,98.96223776223776,
296,98.91503496503496,
297,98.88356643356644,
298,98.85209790209791,
299,98.78916083916084,
300,98.8993006993007,
301,99.15104895104895,
302,99.26118881118882,
303,99.18251748251748,
304,99.05664335664336,
305,99.0409090909091,
306,99.0409090909091,
307,99.0409090909091,
308,99.02517482517483,
309,99.0409090909091,
310,99.0409090909091,
311,98.9465034965035,
312,98.93076923076923,
313,98.96223776223776,
314,99.0881118881119,
315,99.15104895104895,
316,99.11958041958042,
317,99.10384615384616,
318,99.10384615384616,
319,98.96223776223776,
320,99.05664335664336,
321,99.16678321678322,
322,99.24545454545455,
323,99.29265734265735,
324,99.3555944055944,
325,99.37132867132867,
326,99.3555944055944,
327,99.3555944055944,
328,99.30839160839162,
329,99.24545454545455,
330,99.24545454545455,
331,99.21398601398602,
332,99.19825174825175,
333,99.13531468531468,
334,99.18251748251748,
335,99.18251748251748,
336,99.10384615384616,
337,99.05664335664336,
338,99.05664335664336,
339,99.07237762237763,
340,99.21398601398602,
341,99.18251748251748,
342,99.13531468531468,
343,99.16678321678322,
344,99.15104895104895,
345,99.05664335664336,
346,99.05664335664336,
347,99.07237762237763,
348,98.77342657342658,
349,98.82062937062938,
350,98.71048951048951,
351,98.66328671328671,
352,98.69475524475524,
353,98.63181818181819,
354,98.53741258741259,
355,98.3013986013986,
356,98.3013986013986,
357,98.28566433566434,
358,98.20699300699302,
359,98.00244755244755,
360,97.8923076923077,
361,97.8923076923077,
362,97.8923076923077,
363,98.08111888111888,
364,98.08111888111888,
365,98.14405594405595,
366,98.17552447552448,
367,98.14405594405595,
368,98.04965034965035,
369,97.97097902097903,
370,97.95524475524476,
371,97.8923076923077,
372,97.9395104895105,
373,98.00244755244755,
374,98.06538461538462,
375,98.00244755244755,
376,97.9395104895105,
377,97.95524475524476,
378,97.8451048951049,
379,97.8923076923077,
380,98.08111888111888,
381,98.08111888111888,
382,97.87657342657343,
383,97.7979020979021,
384,97.86083916083916,
385,98.28566433566434,
386,98.26993006993007,
387,98.15979020979022,
388,97.95524475524476,
389,97.90804195804196,
390,97.97097902097903,
391,97.9867132867133,
392,97.97097902097903,
393,97.97097902097903,
394,97.90804195804196,
395,97.90804195804196,
396,97.90804195804196,
397,97.90804195804196,
398,97.9395104895105,
399,98.01818181818182,
400,98.08111888111888,
401,98.12832167832168,
402,98.14405594405595,
403,98.11258741258742,
404,98.15979020979022,
405,98.15979020979022,
406,98.11258741258742,
407,98.04965034965035,
408,98.04965034965035,
409,98.26993006993007,
410,98.41153846153847,
411,98.52167832167832,
412,98.50594405594406,
413,98.44300699300699,
414,98.42727272727274,
415,98.47447552447552,
416,98.49020979020979,
417,98.49020979020979,
418,98.50594405594406,
419,98.45874125874126,
420,98.45874125874126,
421,98.45874125874126,
422,98.41153846153847,
423,98.53741258741259,
424,98.66328671328671,
425,98.60034965034966,
426,98.44300699300699,
427,98.69475524475524,
428,99.0409090909091,
429,99.21398601398602,
430,99.52867132867134,
431,99.46573426573427,
432,99.30839160839162,
433,99.51293706293707,
434,99.62307692307692,
435,99.65454545454546,
436,99.71748251748252,
437,99.78041958041959,
438,99.93776223776224,
439,100.28391608391608,
440,100.33111888111888,
441,100.37832167832168,
442,100.48846153846154,
443,100.58286713286714,
444,100.61433566433567,
445,100.56713286713287,
446,100.5513986013986,
447,100.48846153846154,
448,100.53566433566434,
449,100.69300699300699,
450,100.80314685314686,
451,100.85034965034966,
452,100.97622377622378,
453,100.99195804195804,
454,100.96048951048951,
455,101.00769230769231,
456,101.00769230769231,
457,100.94475524475524,
458,100.86608391608392,
459,100.78741258741259,
460,100.65964912280702,
461,100.72982456140352,
462,100.7859649122807,
463,100.8842105263158,
464,101.31929824561404,
465,101.38947368421053,
466,101.44561403508773,
467,101.54385964912281,
468,101.55789473684212,
469,101.51578947368422,
470,101.52982456140352,
471,101.45964912280702,
472,101.47368421052632,
473,101.51578947368422,
474,101.41754385964913,
475,101.45964912280702,
476,101.41754385964913,
477,101.51578947368422,
478,101.72631578947369,
479,101.7122807017544,
480,101.6561403508772,
481,101.51578947368422,
482,101.33333333333334,
483,101.19298245614036,
484,101.24912280701756,
485,101.19298245614036,
486,101.19298245614036,
487,100.65964912280702,
488,100.18245614035088,
489,100.22456140350877,
490,100.15438596491228,
491,100.19649122807019,
492,100.26666666666667,
493,100.21052631578948,
494,100.21052631578948,
495,100.22456140350877,
496,100.19649122807019,
497,100.19649122807019,
498,99.88771929824561,
499,99.90175438596492,
500,99.97192982456141,
501,99.97192982456141,
502,99.88771929824561,
503,99.84561403508772,
504,99.71929824561404,
505,99.63508771929826,
506,99.56491228070176,
507,99.48070175438598,
508,99.45263157894738,
509,99.3263157894737,
510,99.2701754385965,
511,99.2280701754386,
512,99.39649122807018,
513,99.39649122807018,
514,99.52280701754387,
515,99.53684210526316,
516,99.2701754385965,
517,99.2701754385965,
518,98.70877192982456,
519,98.75087719298246,
520,98.69473684210527,
521,98.69473684210527,
522,98.89122807017544,
523,98.96140350877194,
524,99.01754385964912,
525,98.98947368421054,
526,98.76491228070176,
527,99.03157894736843,
528,98.87719298245615,
529,98.94736842105264,
530,98.77894736842106,
531,98.77894736842106,
532,99.10175438596492,
533,98.77662337662338,
534,99.03636363636365,
535,99.07532467532468,
536,99.1012987012987,
537,99.08831168831169,
538,99.20519480519481,
539,99.28311688311689,
540,99.1922077922078,
541,99.14025974025975,
542,99.17922077922078,
543,99.1922077922078,
544,99.16623376623377,
545,99.12727272727274,
546,99.28311688311689,
547,99.387012987013,
548,99.25714285714287,
549,99.34805194805196,
550,99.4,
551,99.51688311688312,
552,99.45194805194805,
553,100.17922077922078,
554,100.20519480519481,
555,100.387012987013,
556,100.45194805194805,
557,100.45194805194805,
558,100.62077922077923,
559,100.76363636363637,
560,100.73766233766234,
561,100.91948051948053,
562,101.07532467532468,
563,100.8935064935065,
564,100.8935064935065,
565,100.77662337662338,
566,100.81558441558442,
567,100.81558441558442,
568,100.77662337662338,
569,100.7896103896104,
570,101.04935064935066,
571,101.07532467532468,
572,101.12727272727274,
573,101.15324675324676,
574,101.15324675324676,
575,101.33506493506493,
576,101.33506493506493,
577,101.03636363636365,
578,100.94545454545455,
579,100.86753246753247,
580,100.84155844155845,
581,100.95844155844156,
582,101.03636363636365,
583,101.03636363636365,
584,100.93246753246754,
585,100.98441558441559,
586,100.9974025974026,
587,101.14025974025975,
588,101.03636363636365,
589,101.02337662337663,
590,100.95844155844156,
591,100.97142857142858,
592,100.8935064935065,
593,100.75064935064935,
594,100.80259740259741,
595,100.90649350649352,
596,100.93246753246754,
597,100.77662337662338,
598,100.7896103896104,
599,100.85454545454546,
600,100.88,
601,100.827,
602,100.90867346938776,
603,100.97295918367348,
604,101.01275510204083,
605,101.05714285714286,
606,101.02193877551021,
607,100.94387755102042,
608,101.01122448979592,
609,101.15051020408164,
610,101.07857142857144,
611,101.02346938775511,
612,101.02346938775511,
613,101.00510204081633,
614,101.04795918367347,
615,101.07857142857144,
616,101.1795918367347,
617,101.22397959183674,
618,100.91785714285714,
619,100.96989795918368,
620,100.9622448979592,
621,101.0295918367347,
622,100.744,
623,100.654,
624,100.571,
625,100.53623188405798,
626,100.28599033816425,
627,100.25893719806764,
628,100.36714975845412,
629,100.44154589371982,
630,100.40096618357488,
631,100.40772946859904,
632,100.40772946859904,
633,100.25217391304348,
634,100.32657004830918,
635,100.25893719806764,
636,100.28599033816425,
637,100.32657004830918,
638,100.32657004830918,
639,100.30628019323672,
640,100.25893719806764,
641,100.4144927536232,
642,100.54975845410628,
643,100.45507246376812,
644,100.15748792270531,2023-05-11 22:00
645,99.63380281690141,
646,99.7394366197183,
647,99.69718309859155,
648,99.69718309859155,
649,99.65492957746478,
650,99.7394366197183,
651,99.7394366197183,
652,99.71830985915493,
653,99.69718309859155,
654,99.71830985915493,
655,99.67605633802818,
656,99.7394366197183,
657,99.7605633802817,
658,99.80281690140845,
659,99.7605633802817,
660,99.80281690140845,
661,99.86619718309859,
662,99.90845070422534,
663,99.92957746478874,
664,99.88732394366197,
665,99.82394366197182,
666,99.84507042253522,
667,99.97183098591549,
668,99.97183098591549,
669,99.95070422535211,
670,100.03521126760563,
671,100.11971830985915,
672,100.05633802816901,
673,100.03521126760563,
674,100.09859154929578,
675,100.11971830985915,
676,100.11971830985915,
677,100.1830985915493,
678,100.1830985915493,
679,100.22535211267606,
680,100.26760563380282,
681,100.37323943661971,
682,100.45774647887323,
683,100.52112676056338,
684,100.66901408450704,
685,100.64788732394366,
686,100.64788732394366,
687,100.73239436619718,
688,100.77464788732394,
689,100.8169014084507,
690,100.69014084507042,
691,100.64788732394366,
692,100.79577464788733,
693,100.9225352112676,
694,101.02816901408451,
695,101.02816901408451,
696,101.02816901408451,
697,101.02816901408451,
698,101.02816901408451,
699,100.98591549295774,
700,101.00704225352112,
701,101.00704225352112,
702,100.96478873239437,
703,101.02816901408451,
704,100.98591549295774,
705,100.96478873239437,
706,100.94366197183099,
707,100.83802816901408,
708,100.77464788732394,
709,100.88028169014085,
710,100.94366197183099,
711,100.88028169014085,
712,100.88028169014085,
713,100.9225352112676,
714,101.42957746478874,
715,101.45070422535211,
716,101.42957746478874,
717,101.51408450704226,
718,101.45070422535211,
719,101.2394366197183,
720,101.19718309859155,
721,101.13380281690141,
722,101.19718309859155,
723,101.15492957746478,
724,101.19718309859155,
725,101.2394366197183,
726,101.2394366197183,
727,101.21830985915493,
728,101.34507042253522,
729,101.30281690140845,
730,101.34507042253522,
731,101.40845070422534,
732,101.36619718309859,
733,101.32394366197182,
734,101.47183098591549,
735,101.49295774647888,
736,101.51408450704226,
737,101.64084507042253,
738,101.80985915492958,
739,101.85211267605634,
740,101.91549295774648,
741,102.1056338028169,
742,102.27464788732394,
743,102.29577464788733,
744,102.3169014084507,
745,102.3169014084507,
746,102.23239436619718,
747,102.19014084507042,
748,102.16901408450704,
749,102.1056338028169,
750,102.04225352112677,
751,102.1056338028169,
752,102.16901408450704,
753,102.16901408450704,
754,102.06338028169014,
755,102.08450704225352,
