0,149.5,2024-10-19 06:00,
1,149.4066496163683,
2,149.45780051150896,
3,149.45780051150896,
4,149.43222506393863,
5,149.43222506393863,
6,149.50895140664963,
7,149.45780051150896,
8,149.35549872122763,
9,149.27877237851663,
10,149.22762148337597,
11,149.20204603580564,
12,149.2531969309463,
13,149.35549872122763,
14,149.50895140664963,
15,149.6624040920716,
16,149.84143222506393,
17,149.84143222506393,
18,149.8925831202046,
19,149.8925831202046,
20,149.8925831202046,
21,150.0460358056266,
22,150.17391304347825,
23,150.30179028132991,
24,150.42966751918158,
25,150.6086956521739,
26,150.71099744245524,
27,150.73657289002557,
28,150.73657289002557,
29,150.6854219948849,
30,150.63427109974424,
31,150.6086956521739,
32,150.6086956521739,
33,150.71099744245524,
34,150.78772378516624,
35,150.81329923273657,
36,150.81329923273657,
37,150.78772378516624,
38,150.78772378516624,
39,150.9156010230179,
40,150.9156010230179,
41,150.8388746803069,
42,150.81329923273657,
43,150.86445012787723,
44,150.89002557544757,
45,150.9156010230179,
46,150.96675191815856,
47,151.01790281329923,
48,151.01790281329923,
49,151.04347826086956,
50,151.04347826086956,
51,151.04347826086956,
52,151.04347826086956,
53,151.04347826086956,
54,151.24808184143222,
55,151.42710997442455,
56,151.55498721227622,
57,151.68286445012788,
58,151.88746803069054,
59,152.0153452685422,
60,152.14322250639387,
61,152.2455242966752,
62,152.3222506393862,
63,152.3989769820972,
64,152.60358056265986,
65,152.7826086956522,
66,152.93606138107418,
67,153.03836317135548,
68,153.01278772378515,
69,152.98721227621485,
70,152.91048593350385,
71,152.83375959079285,
72,152.68030690537086,
73,152.68030690537086,
74,152.65473145780052,
75,152.65473145780052,
76,152.7058823529412,
77,152.68030690537086,
78,152.6291560102302,
79,152.5524296675192,
80,152.45012787723786,
81,152.34782608695653,
82,152.21994884910487,
83,152.14322250639387,
84,152.06649616368287,
85,152.0153452685422,
86,151.98976982097187,
87,151.91304347826087,
88,151.83631713554988,
89,151.88746803069054,
90,151.98976982097187,
91,151.9386189258312,
92,151.8618925831202,
93,151.75959079283888,
94,151.65728900255755,
95,151.7084398976982,
96,151.75959079283888,
97,151.7851662404092,
98,151.7851662404092,
99,151.73401534526855,
100,151.7084398976982,
101,151.8618925831202,
102,151.9386189258312,
103,151.88746803069054,
104,151.81074168797954,
105,151.68286445012788,
106,151.7084398976982,
107,151.75959079283888,
108,151.81074168797954,
109,151.88746803069054,
110,151.91304347826087,
111,151.88746803069054,
112,151.88746803069054,
113,151.88746803069054,
114,151.91304347826087,
115,151.98976982097187,
116,152.04092071611254,
117,152.11764705882354,
118,152.1687979539642,
119,152.19437340153453,
120,152.19437340153453,
121,152.21994884910487,
122,152.3989769820972,
123,152.75703324808185,
124,153.19181585677748,
125,153.42199488491048,
126,153.49872122762147,
127,153.54987212276214,
128,153.57544757033247,
129,153.57544757033247,
130,153.49872122762147,
131,153.3708439897698,
132,153.26854219948848,
133,153.14066496163682,
134,152.75703324808185,
135,152.52685421994886,
136,152.5524296675192,
137,152.60358056265986,
138,152.75703324808185,
139,152.98721227621485,
140,153.11508951406648,
141,153.2173913043478,
142,153.2173913043478,
143,153.2173913043478,
144,153.24296675191815,
145,153.24296675191815,
146,153.26854219948848,
147,153.2173913043478,
148,153.03836317135548,
149,152.98721227621485,
150,152.98721227621485,
151,152.93606138107418,
152,152.91048593350385,
153,152.93606138107418,
154,152.9616368286445,
155,153.08951406649615,
156,153.2941176470588,
157,153.34526854219948,
158,153.31969309462914,
159,153.49872122762147,
160,153.6777493606138,
161,153.62659846547314,
162,153.39641943734014,
163,153.4475703324808,
164,153.5242966751918,
165,153.47314578005114,
166,153.42199488491048,
167,153.39641943734014,
168,153.3708439897698,
169,153.2941176470588,
170,153.24296675191815,
171,153.24296675191815,
172,153.24296675191815,
173,153.26854219948848,
174,153.2941176470588,
175,153.31969309462914,
176,153.2941176470588,
177,153.26854219948848,
178,153.16624040920715,
179,152.98721227621485,
180,152.83375959079285,
181,152.85933503836318,
182,152.98721227621485,
183,153.2173913043478,
184,153.2941176470588,
185,153.24296675191815,
186,153.14066496163682,
187,153.08951406649615,
188,153.11508951406648,
189,153.19181585677748,
190,153.26854219948848,
191,153.34526854219948,
192,153.31969309462914,
193,153.2941176470588,
194,153.34526854219948,
195,153.49872122762147,
196,153.4475703324808,
197,153.3708439897698,
198,153.14066496163682,
199,152.88491048593352,
200,152.42455242966753,
201,152.1687979539642,
202,152.2455242966752,
203,152.34782608695653,
204,152.3989769820972,
205,152.50127877237853,
206,152.57800511508952,
207,152.65473145780052,
208,152.60358056265986,
209,152.52685421994886,
210,152.45012787723786,
211,152.3222506393862,
212,152.1687979539642,
213,152.04092071611254,
214,152.0153452685422,
215,152.0153452685422,
216,152.0153452685422,
217,152.0153452685422,
218,152.0153452685422,
219,152.11764705882354,
220,152.21994884910487,
221,152.3222506393862,
222,152.42455242966753,
223,152.42455242966753,
224,152.3989769820972,
225,152.4757033248082,
226,152.57800511508952,
227,152.6291560102302,
228,152.6291560102302,
229,152.3222506393862,
230,152.1687979539642,
231,152.37340153452686,
232,152.7058823529412,
233,152.7058823529412,
234,152.88491048593352,
235,152.91048593350385,
236,152.93606138107418,
237,152.9616368286445,
238,152.83375959079285,
239,152.5524296675192,
240,152.2455242966752,
241,151.98976982097187,
242,151.75959079283888,
243,151.7084398976982,
244,151.73401534526855,
245,151.7851662404092,
246,151.83631713554988,
247,152.0920716112532,
248,152.06649616368287,
249,151.91304347826087,
250,151.75959079283888,
251,151.63171355498721,
252,151.63171355498721,
253,151.73401534526855,
254,151.83631713554988,
255,151.91304347826087,
256,151.96419437340154,
257,151.98976982097187,
258,152.04092071611254,
259,152.0920716112532,
260,152.11764705882354,
261,152.14322250639387,
262,152.19437340153453,
263,152.21994884910487,
264,152.21994884910487,
265,152.2455242966752,
266,152.29667519181586,
267,152.34782608695653,
268,152.37340153452686,
269,152.37340153452686,
270,152.3222506393862,
271,152.2455242966752,
272,152.19437340153453,
273,152.1687979539642,
274,152.14322250639387,
275,152.11764705882354,
276,152.0153452685422,
277,152.0153452685422,
278,152.0153452685422,
279,151.98976982097187,
280,151.73401534526855,
281,151.58056265984655,
282,151.4526854219949,
283,151.4526854219949,
284,151.52941176470588,
285,151.52941176470588,
286,151.4526854219949,
287,151.7851662404092,
288,152.52685421994886,
289,153.16624040920715,
290,153.88235294117646,
291,153.8312020460358,
292,153.7544757033248,
293,153.78005115089513,
294,153.9079283887468,
295,153.95907928388746,
296,153.95907928388746,
297,154.0613810741688,
298,154.16368286445012,
299,154.24040920716112,
300,154.26598465473145,
301,154.31713554987212,
302,154.34271099744245,
303,154.47058823529412,
304,154.6240409207161,
305,154.5473145780051,
306,154.47058823529412,
307,154.52173913043478,
308,154.52173913043478,
309,154.34271099744245,
310,154.34271099744245,
311,154.41943734015345,
312,154.47058823529412,
313,154.34271099744245,
314,154.2148337595908,
315,154.0613810741688,
316,153.9846547314578,
317,153.9846547314578,
318,153.95907928388746,
319,153.93350383631713,
320,153.95907928388746,
321,154.01023017902813,
322,153.93350383631713,
323,153.57544757033247,
324,153.34526854219948,
325,153.06393861892582,
326,152.9616368286445,
327,152.98721227621485,
328,153.03836317135548,
329,153.03836317135548,
330,152.98721227621485,
331,152.91048593350385,
332,153.03836317135548,
333,153.14066496163682,
334,153.11508951406648,
335,153.06393861892582,
336,152.9616368286445,
337,152.80818414322252,
338,152.7826086956522,
339,152.75703324808185,
340,152.68030690537086,
341,152.60358056265986,
342,152.3989769820972,
343,152.27109974424553,
344,152.3222506393862,
345,152.3989769820972,
346,152.65473145780052,
347,152.6291560102302,
348,152.45012787723786,
349,152.45012787723786,
350,152.52685421994886,
351,152.6291560102302,
352,152.6291560102302,
353,152.57800511508952,
354,152.4757033248082,
355,152.52685421994886,
356,152.80818414322252,
357,152.9616368286445,
358,153.14066496163682,
359,153.26854219948848,
360,153.39641943734014,
361,153.47314578005114,
362,153.49872122762147,
363,153.54987212276214,
364,153.6010230179028,
365,153.6010230179028,
366,153.62659846547314,
367,153.6777493606138,
368,153.72890025575447,
369,153.72890025575447,
370,153.7544757033248,
371,153.80562659846547,
372,153.8312020460358,
373,153.85677749360613,
374,153.85677749360613,
375,153.78005115089513,
376,153.7544757033248,
377,153.70332480818414,
378,153.6777493606138,
379,153.57544757033247,
380,153.6010230179028,
381,153.8312020460358,
382,153.8312020460358,
383,153.7544757033248,
384,153.62659846547314,
385,153.6010230179028,
386,153.65217391304347,
387,153.78005115089513,
388,153.88235294117646,
389,154.03580562659846,
390,154.0613810741688,
391,154.0613810741688,
392,154.1381074168798,
393,154.2915601023018,
394,154.41943734015345,
395,154.47058823529412,
396,154.57289002557545,
397,154.7007672634271,
398,154.75191815856778,
399,154.72634271099744,
400,154.64961636828644,
401,154.59846547314578,
402,154.59846547314578,
403,154.6240409207161,
404,154.59846547314578,
405,154.59846547314578,
406,154.7007672634271,
407,154.7774936061381,
408,154.8542199488491,
409,154.90537084398977,
410,155.0076726342711,
411,155.05882352941177,
412,154.98209718670077,
413,154.87979539641944,
414,154.82864450127877,
415,154.80306905370844,
416,154.64961636828644,
417,154.64961636828644,
418,154.8542199488491,
419,155.0843989769821,
420,155.3145780051151,
421,155.44245524296676,
422,155.51918158567776,
423,155.49360613810742,
424,155.44245524296676,
425,155.41687979539643,
426,155.41687979539643,
427,155.59590792838875,
428,155.77493606138108,
429,155.90281329923275,
430,155.92838874680308,
431,155.97953964194375,
432,155.97953964194375,
433,155.92838874680308,
434,155.87723785166241,
435,155.9539641943734,
436,156.08184143222508,
437,156.00511508951408,
438,155.92838874680308,
439,155.97953964194375,
440,156.00511508951408,
441,155.97953964194375,
442,155.92838874680308,
443,155.82608695652175,
444,155.77493606138108,
445,155.82608695652175,
